OPTIDX,MIDCPNIFTY,24-JUN-2024,8500,PE,0,3
OPTSTK,PEL,27-JUN-2024,1080,CE,0,7.88
OPTSTK,SHREECEM,27-JUN-2024,14000,PE,0,5.25
OPTSTK,MFSL,27-JUN-2024,640,PE,0,5.25
OPTIDX,MIDCPNIFTY,24-JUN-2024,9050,PE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,9125,PE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,9200,PE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,9375,PE,0,3
OPTSTK,CIPLA,27-JUN-2024,1960,CE,0,5.25
OPTSTK,CIPLA,27-JUN-2024,2000,CE,0,5.25
OPTIDX,MIDCPNIFTY,24-JUN-2024,9400,PE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,9425,PE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,9450,PE,0,3
OPTSTK,TATACONSUM,27-JUN-2024,1440,CE,0,5.25
OPTSTK,TATACONSUM,27-JUN-2024,1560,CE,0,5.25
OPTIDX,MIDCPNIFTY,24-JUN-2024,10150,PE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,10525,PE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,10550,PE,0,3
OPTSTK,LT,27-JUN-2024,2400,PE,0,5.25
OPTSTK,PIIND,27-JUN-2024,4900,CE,0,5.25
OPTSTK,PIIND,27-JUN-2024,5000,CE,0,5.25
OPTSTK,GRANULES,27-JUN-2024,300,PE,0,5.25
OPTSTK,LT,27-JUN-2024,2640,PE,0,5.25
OPTSTK,MARICO,27-JUN-2024,360,PE,0,5.25
OPTSTK,SBILIFE,06-JUN-2024,950,PE,0,5.25
OPTSTK,METROPOLIS,06-JUN-2024,1200,PE,0,5.25
OPTSTK,ICICIPRULI,06-JUN-2024,740,CE,0,5.25
OPTSTK,UPL,27-JUN-2024,260,PE,0,5.25
OPTIDX,SX40,26-DEC-2024,27900,PE,0,3
OPTIDX,SX40,27-JUN-2024,27600,PE,0,3
OPTIDX,SX40,26-DEC-2024,27200,PE,0,3
OPTIDX,SX40,27-JUN-2024,27000,PE,0,3
OPTSTK,IDEA,20-JUN-2024,22.5,CE,0,5.25
OPTSTK,ASHOKLEY,13-JUN-2024,150,PE,0,5.25
OPTSTK,BANDHANBNK,13-JUN-2024,260,CE,0,5.25
OPTSTK,HAL,13-JUN-2024,3250,PE,0,5.25
OPTIDX,BANKEX,01-JUL-2024,51900,PE,0,3
OPTIDX,BANKEX,01-JUL-2024,52400,PE,0,3
OPTSTK,PNB,13-JUN-2024,95,PE,0,5.25
OPTSTK,SBIN,20-JUN-2024,600,PE,0,5.25
OPTSTK,CANBK,27-JUN-2024,190,CE,0,5.25
OPTSTK,CANBK,25-JUL-2024,190,CE,0,5.25
OPTSTK,SHRIRAMFIN,25-JUL-2024,3320,CE,0,5.25
OPTSTK,ABBOTINDIA,29-AUG-2024,15000,PE,0,5.25
OPTSTK,GODREJPROP,25-JUL-2024,1880,PE,0,5.25
OPTIDX,NIFTY,29-AUG-2024,20150,PE,0,3
OPTIDX,NIFTY,29-AUG-2024,20550,PE,0,3
OPTIDX,NIFTY,29-AUG-2024,20900,PE,0,3
OPTIDX,NIFTY,29-AUG-2024,25650,CE,0,3
OPTSTK,HINDPETRO,27-JUN-2024,780,CE,0,5.25
OPTSTK,ASIANPAINT,29-AUG-2024,3760,CE,0,5.25
OPTSTK,BANDHANBNK,29-AUG-2024,260,CE,0,5.25
OPTIDX,FINNIFTY,18-JUN-2024,18750,PE,0,3
OPTSTK,INFY,25-JUL-2024,920,PE,0,5.25
OPTSTK,JSWSTEEL,29-AUG-2024,560,PE,0,5.25
OPTSTK,JSWSTEEL,29-AUG-2024,640,PE,0,5.25
OPTSTK,IOC,25-JUL-2024,235,CE,0,5.25
OPTSTK,HINDUNILVR,25-JUL-2024,3160,CE,0,5.25
OPTSTK,JKCEMENT,29-AUG-2024,2400,PE,0,5.25
OPTSTK,ICICIGI,29-AUG-2024,2320,CE,0,5.25
OPTSTK,ICICIPRULI,25-JUL-2024,350,PE,0,5.25
OPTSTK,HINDUNILVR,29-AUG-2024,1600,PE,0,5.25
OPTSTK,ICICIBANK,29-AUG-2024,680,PE,0,5.25
OPTSTK,ICICIBANK,29-AUG-2024,800,PE,0,5.25
OPTSTK,DEEPAKNTR,27-JUN-2024,3000,CE,0,5.25
OPTSTK,INDIACEM,25-JUL-2024,125,PE,0,10.5
OPTIDX,BANKNIFTY,03-JUL-2024,58500,CE,0,3
OPTIDX,MIDCPNIFTY,01-JUL-2024,14400,CE,0,3
OPTIDX,NIFTYNXT50,26-JUL-2024,108500,CE,0,3
OPTIDX,BANKNIFTY,19-JUN-2024,57000,CE,0,3
OPTIDX,BANKNIFTY,19-JUN-2024,58500,CE,0,3
OPTIDX,BANKNIFTY,31-JUL-2024,60000,CE,0,3
OPTIDX,NIFTYNXT50,26-JUL-2024,103500,CE,0,3
OPTIDX,BANKNIFTY,03-JUL-2024,43600,PE,0,3
OPTIDX,FINNIFTY,25-JUN-2024,19950,PE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,14000,CE,0,3
OPTIDX,NIFTYNXT50,28-JUN-2024,80200,CE,0,3
OPTSTK,NESTLEIND,25-JUL-2024,3240,CE,0,5.25
OPTIDX,NIFTY,31-DEC-2026,15000,PE,0,5
OPTIDX,NIFTY,31-DEC-2026,19000,PE,0,5
OPTSTK,AUBANK,25-JUL-2024,880,CE,0,5.25
OPTSTK,ZYDUSLIFE,27-JUN-2024,1380,CE,0,5.25
OPTSTK,GMRINFRA,25-JUL-2024,52,PE,0,7.88
OPTIDX,FINNIFTY,25-JUN-2024,26800,CE,0,3
OPTIDX,FINNIFTY,27-AUG-2024,18300,PE,0,3
OPTSTK,SBILIFE,25-JUL-2024,800,PE,0,5.25
OPTSTK,MARUTI,25-JUL-2024,16400,CE,0,5.25
OPTSTK,OFSS,25-JUL-2024,10400,CE,0,5.25
OPTSTK,NAUKRI,25-JUL-2024,7600,CE,0,5.25
OPTSTK,PVRINOX,25-JUL-2024,1840,CE,0,5.25
OPTSTK,TCS,25-JUL-2024,4900,CE,0,5.25
OPTSTK,OFSS,25-JUL-2024,4800,PE,0,5.25
OPTSTK,TCS,27-JUN-2024,2100,PE,0,5.25
OPTSTK,SRF,25-JUL-2024,3000,CE,0,5.25
OPTSTK,SRF,25-JUL-2024,3200,CE,0,5.25
OPTSTK,SRF,25-JUL-2024,3240,CE,0,5.25
OPTSTK,SRF,25-JUL-2024,3280,CE,0,5.25
OPTSTK,INDIGO,25-JUL-2024,3000,PE,0,5.25
OPTSTK,ITC,25-JUL-2024,600,CE,0,5.25
OPTSTK,TATACOMM,25-JUL-2024,1240,PE,0,5.25
OPTSTK,TRENT,25-JUL-2024,6200,CE,0,5.25
OPTSTK,ZYDUSLIFE,25-JUL-2024,640,PE,0,5.25
OPTSTK,ZYDUSLIFE,25-JUL-2024,680,PE,0,5.25
OPTSTK,ZYDUSLIFE,25-JUL-2024,700,PE,0,5.25
OPTSTK,CHAMBLFERT,06-JUN-2024,280,PE,0,5.25
OPTIDX,SX40,27-MAR-2025,39400,PE,0,5
OPTSTK,BHARATFORG,06-JUN-2024,1020,PE,0,5.25
OPTSTK,BIOCON,06-JUN-2024,200,PE,0,5.25
OPTSTK,SRF,06-JUN-2024,3050,CE,0,5.25
OPTSTK,RECLTD,06-JUN-2024,320,PE,0,5.25
OPTIDX,SX40,27-JUN-2024,15000,PE,0,3
OPTIDX,SX40,27-JUN-2024,20700,PE,0,3
OPTSTK,CANBK,27-JUN-2024,68,PE,0,5.25
OPTSTK,LAURUSLABS,06-JUN-2024,560,CE,0,5.25
OPTSTK,DIVISLAB,06-JUN-2024,3000,PE,0,5.25
OPTIDX,SX40,26-DEC-2024,17900,PE,0,3
OPTSTK,SYNGENE,06-JUN-2024,900,CE,0,5.25
OPTSTK,HAVELLS,06-JUN-2024,1150,PE,0,5.25
OPTSTK,CHAMBLFERT,06-JUN-2024,260,PE,0,5.25
OPTSTK,PVRINOX,27-JUN-2024,1950,CE,0,5.25
OPTIDX,SX40,26-DEC-2024,15200,PE,0,3
OPTSTK,IDFC,06-JUN-2024,170,CE,0,5.25
OPTIDX,SX40,27-JUN-2024,16800,PE,0,3
OPTSTK,DABUR,06-JUN-2024,340,PE,0,5.25
OPTSTK,SBIN,06-JUN-2024,560,PE,0,5.25
OPTSTK,ABFRL,06-JUN-2024,160,PE,0,5.25
OPTSTK,IEX,06-JUN-2024,220,CE,0,5.25
OPTSTK,CUB,13-JUN-2024,210,CE,0,5.25
OPTSTK,ABFRL,04-JUL-2024,400,CE,0,5.25
OPTSTK,ZEEL,13-JUN-2024,210,CE,0,21
OPTSTK,BATAINDIA,13-JUN-2024,950,PE,0,5.25
OPTIDX,SENSEX,07-JUN-2024,65700,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,67400,PE,0,3
OPTIDX,SENSEX,07-JUN-2024,67600,PE,0,3
OPTSTK,ICICIGI,20-JUN-2024,2200,CE,0,5.25
OPTSTK,RECLTD,13-JUN-2024,300,PE,0,5.25
OPTSTK,BANKBARODA,06-JUN-2024,400,CE,0,5.25
OPTSTK,SYNGENE,06-JUN-2024,460,PE,0,5.25
OPTSTK,JUBLFOOD,11-JUL-2024,340,PE,0,5.25
OPTSTK,GLENMARK,11-JUL-2024,820,PE,0,20.25
OPTSTK,INFY,25-JUL-2024,2120,CE,0,5.25
OPTSTK,ITC,29-AUG-2024,250,PE,0,5.25
OPTSTK,ITC,29-AUG-2024,270,PE,0,5.25
OPTSTK,ICICIBANK,25-JUL-2024,810,PE,0,5.25
OPTSTK,ABBOTINDIA,27-JUN-2024,13000,PE,0,5.25
OPTSTK,IEX,29-AUG-2024,100,PE,0,5.25
OPTSTK,IEX,29-AUG-2024,110,PE,0,5.25
OPTSTK,INDUSINDBK,29-AUG-2024,800,PE,0,5.25
OPTSTK,UBL,25-JUL-2024,1120,PE,0,5.25
OPTIDX,BANKNIFTY,19-JUN-2024,34000,PE,0,3
OPTSTK,JSWSTEEL,25-JUL-2024,580,PE,0,5.25
OPTIDX,BANKNIFTY,19-JUN-2024,42000,PE,0,3
OPTIDX,BANKNIFTY,19-JUN-2024,42200,PE,0,3
OPTIDX,MIDCPNIFTY,14-JUN-2024,8200,PE,0,3
OPTIDX,MIDCPNIFTY,14-JUN-2024,8400,PE,0,3
OPTSTK,INDIAMART,29-AUG-2024,3440,CE,0,5.25
OPTSTK,INDIGO,25-JUL-2024,2900,PE,0,5.25
OPTSTK,INDHOTEL,25-JUL-2024,790,CE,0,5.25
OPTSTK,IRCTC,29-AUG-2024,1400,CE,0,5.25
OPTSTK,INFY,29-AUG-2024,1920,CE,0,5.25
OPTIDX,FINNIFTY,11-JUN-2024,19250,PE,0,3
OPTIDX,FINNIFTY,11-JUN-2024,19950,PE,0,3
OPTSTK,HCLTECH,25-JUL-2024,1740,CE,0,5.25
OPTIDX,FINNIFTY,11-JUN-2024,20200,PE,0,3
OPTSTK,HDFCBANK,25-JUL-2024,2060,CE,0,5.25
OPTSTK,LAURUSLABS,25-JUL-2024,240,PE,0,5.25
OPTSTK,GRANULES,29-AUG-2024,580,CE,0,5.25
OPTSTK,HDFCBANK,25-JUL-2024,2100,CE,0,5.25
OPTSTK,HDFCBANK,25-JUL-2024,2180,CE,0,5.25
OPTSTK,HDFCBANK,29-AUG-2024,1000,PE,0,5.25
OPTSTK,AXISBANK,25-JUL-2024,820,PE,0,5.25
OPTSTK,GUJGASLTD,29-AUG-2024,780,CE,0,5.25
OPTSTK,IDEA,29-AUG-2024,10,PE,0,5.25
OPTSTK,IDEA,29-AUG-2024,30,CE,0,5.25
OPTSTK,IDEA,29-AUG-2024,32,CE,0,5.25
OPTSTK,IDFC,25-JUL-2024,66,PE,0,5.25
OPTSTK,IDFC,25-JUL-2024,81,PE,0,5.25
OPTSTK,ONGC,25-JUL-2024,150,PE,0,5.25
OPTSTK,PETRONET,25-JUL-2024,180,PE,0,5.25
OPTSTK,GNFC,29-AUG-2024,880,CE,0,5.25
OPTSTK,GODREJCP,25-JUL-2024,740,PE,0,5.25
OPTSTK,HDFCLIFE,29-AUG-2024,820,CE,0,5.25
OPTSTK,HDFCLIFE,29-AUG-2024,840,CE,0,5.25
OPTSTK,HINDALCO,25-JUL-2024,910,CE,0,5.25
OPTSTK,BRITANNIA,27-JUN-2024,7300,CE,0,5.25
OPTSTK,INDIAMART,25-JUL-2024,3320,CE,0,5.25
