NEATCD|7.0.4|
2447|15758|FUTCUR|USDINR|XX|1414679400|-1|XX|0|FUTCUR|USDINR|XX|1417185000|-1|XX|0|839700000|-21000000|21000000|-21000000|21000000|1|1|25000|1|1|25000|1|N
2718|1057|FUTCUR|USDINR|XX|1402237800|-1|XX|0|FUTCUR|USDINR|XX|1403447400|-1|XX|0|834675000|-20875000|20875000|-20875000|20875000|1|1|25000|1|1|25000|1|N
2718|1552|FUTCUR|USDINR|XX|1402237800|-1|XX|0|FUTCUR|USDINR|XX|1404052200|-1|XX|0|834675000|-20875000|20875000|-20875000|20875000|1|1|25000|1|1|25000|1|N
2718|4029|FUTCUR|USDINR|XX|1402237800|-1|XX|0|FUTCUR|USDINR|XX|1402842600|-1|XX|0|834675000|-20875000|20875000|-20875000|20875000|1|1|25000|1|1|25000|1|N
4029|1057|FUTCUR|USDINR|XX|1402842600|-1|XX|0|FUTCUR|USDINR|XX|1403447400|-1|XX|0|834875000|-20875000|20875000|-20875000|20875000|1|1|25000|1|1|25000|1|N
4029|1552|FUTCUR|USDINR|XX|1402842600|-1|XX|0|FUTCUR|USDINR|XX|1404052200|-1|XX|0|834875000|-20875000|20875000|-20875000|20875000|1|1|25000|1|1|25000|1|N
4029|4123|FUTCUR|USDINR|XX|1402842600|-1|XX|0|FUTCUR|USDINR|XX|1404657000|-1|XX|0|834875000|-20875000|20875000|-20875000|20875000|1|1|25000|1|1|25000|1|N
4132|1237|FUTCUR|USDINR|XX|1406730600|-1|XX|0|FUTCUR|USDINR|XX|1409322600|-1|XX|0|835825000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
4132|1375|FUTCUR|USDINR|XX|1406730600|-1|XX|0|FUTCUR|USDINR|XX|1411828200|-1|XX|0|835825000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
4132|15758|FUTCUR|USDINR|XX|1406730600|-1|XX|0|FUTCUR|USDINR|XX|1417185000|-1|XX|0|835825000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
4132|2447|FUTCUR|USDINR|XX|1406730600|-1|XX|0|FUTCUR|USDINR|XX|1414679400|-1|XX|0|835825000|-20900000|20900000|-20900000|20900000|1|1|25000|1|1|25000|1|N
1030|1240|FUTCUR|USDJPY|XX|1403879400|-1|XX|0|FUTCUR|USDJPY|XX|1409322600|-1|XX|0|1567200000|-39200000|39200000|-39200000|39200000|1|1|100000|1|1|100000|1|N
1030|1414|FUTCUR|USDJPY|XX|1403879400|-1|XX|0|FUTCUR|USDJPY|XX|1411828200|-1|XX|0|1567200000|-39200000|39200000|-39200000|39200000|1|1|100000|1|1|100000|1|N
1030|4137|FUTCUR|USDJPY|XX|1403879400|-1|XX|0|FUTCUR|USDJPY|XX|1406730600|-1|XX|0|1567200000|-39200000|39200000|-39200000|39200000|1|1|100000|1|1|100000|1|N
1240|1414|FUTCUR|USDJPY|XX|1409322600|-1|XX|0|FUTCUR|USDJPY|XX|1411828200|-1|XX|0|1551600000|-38800000|38800000|-38800000|38800000|1|1|100000|1|1|100000|1|N
4137|1240|FUTCUR|USDJPY|XX|1406730600|-1|XX|0|FUTCUR|USDJPY|XX|1409322600|-1|XX|0|1558300000|-39000000|39000000|-39000000|39000000|1|1|100000|1|1|100000|1|N
4137|1414|FUTCUR|USDJPY|XX|1406730600|-1|XX|0|FUTCUR|USDJPY|XX|1411828200|-1|XX|0|1558300000|-39000000|39000000|-39000000|39000000|1|1|100000|1|1|100000|1|N
